id,addr,pow_earn,referee_pos_earn,pos_earn,additional,earn_num,balance_eth,stake_num,total
1311,0x9bfc300ec7070e5f4314e675cb297347bf0168fc,17.24361112,30.60481597,6.29855501,0,54.1469821,361.0265223008856,600.0,1015.1735043998533
1312,0xac764f6e1dd02871a5d214334131cb030384f8d8,20.41722096,52.1775415,22.37843617,0,94.97319862,0.6086546350676046,1800.0,1895.5818532594503
1313,0x6cc05dcde2bf18b29bad8f9d3d7b97ee3d99332a,171.08422621,0,66.87945104,0,237.96367725,0.783645564009204,600.0,838.7473228146733
1314,0xe84f1ba07f0aebe271f9a44511316d25975e0d26,20.4166189,0,134.26665111,0,154.68327002,0.24452411443729768,10800.0,10954.927794129542
1315,0xa52ae0f700b0cc58d768bcc38c197bcd5f5d455c,173.68002878,0,276.73532512,0,450.4153539,100.67849562337058,2400.0,2951.0938495283203
1316,0x12830f26e495b0b4ccb70f03ed892f83b52870a2,20.41617528,0,104.42734468,0,124.84351997,139.01435115461982,8400.0,8663.85787112176
1317,0xc317c22699308d9bfc67b3d88e8922b7bc0190b0,20.41576335,0,104.42305412,0,124.83881746,4.717163234413792,8400.0,8529.555980697276
1318,0x5b38446d595d083a35513f7e7e9169935272b60d,20.41535141,0,96.96432914,0,117.37968055,0.48663867569621516,7800.0,7917.8663192249605
1319,0x64973a03e4b6772bf06b8b6a00ae7b674fd63dc8,49.44099751,0,36.21018714,0,85.65118465,1.541848510322954,1200.0,1287.1930331627561
1320,0x4fbd93161ec16404b6d91c7bde5dc50e2d3df666,35.12703599,0,12.84861666,0,47.97565266,132.50076874269072,600.0,780.4764214018614
1321,0xac55aa2e248370d92100332764b8469b749a35da,24.64075781,48.05531523,9.00559901,0,81.70167205,221.03629174348455,600.0,902.7379637920599
1322,0xe7d3446571a2cb740bf2d6663915df42b7cc3ba4,93.74927309,0,34.4644068,0,128.21367989,53.03585373558714,600.0,781.2495336285219
1323,0x084dd428295ce656a3f0472f1e5878cd3122200b,272.4505409,0,503.98403371,0,776.4345746,272.14610456129947,2400.0,3448.5806791653918
1324,0x614bf3193da297637eb0f6975d65c5c57957e738,49.44334249,0,36.21191171,0,85.6552542,1.1970746634481855,1200.0,1286.8523288624947
1325,0x8ffde756cf43eb670e778582fa81c9418fa9f204,49.4438812,0,108.63692368,0,158.08080488,1.8029275595411487,3600.0,3759.8837324406113
1326,0x7168ea3ac18aacb77d5e384344f6629e4d170219,49.44438822,0,54.31902116,0,103.76340938,1.7656028410840148,1800.0,1905.5290122242748
1327,0xf6bcca7124c3d557c16c0e0d37955f787ad2a9cd,75.34378957,0,27.65175089,0,102.99554047,78.7520496928225,600.0,781.7475901590544
1328,0xa97a6340a3cc62e9c40deb64b8dd397c517ff85a,29.71018712,0,65.17533563,0,94.88552275,1.4669732102498665,3600.0,3696.3524959640695
1329,0xd9c31cdfa6b0cad856932f71fc0854740b91456f,10.29750146,32.49588215,41.35624873,0,84.14963234,42.90321000118132,6600.0,6727.052842343071
1330,0xb9f157f5e84d2310dd64b256129fdafe4aecdee2,132.84502365,0,49.21894479,0,182.06396844,0.9919474553451005,600.0,783.055915895328
1331,0x528e02d29722315120217abbfa00daf542b9fe8d,10.29810352,0,41.35866848,0,51.656772,0.33568074745505244,6600.0,6651.99245274472
1332,0x460ea418da0026cb4f390ba499385b7c3cf01661,131.61952184,0,48.74901175,0,180.36853359,0.8178219543555284,600.0,781.1863555411431
1333,0x073d443021351a50756cac2bb580b9b15f90f933,182.7549457,0,0,0,182.7549457,611.3865915545199,0.0,794.1415372578199
1334,0x124af8d79011f725d1c7f43d32b0555282aace32,131.61901476,0,48.7488173,0,180.36783206,0.627089924961137,600.0,780.9949219874004
1335,0xad4f6b859854167783bb50ae0fb15c34f56a24a6,131.61860277,0,48.74865931,0,180.36726207,0.886961813630423,600.0,781.2542238875366
1336,0x4b21972ecc89f8e0356fb65f3e86866d3defb8b7,131.61815908,0,48.74848916,0,180.36664824,0.8803385691505546,600.0,781.2469868092519
1337,0x2a94c61af0514b94aa951eb71609c2640387198b,131.61771539,0,48.74831902,0,180.36603441,0.8786249391522415,600.0,781.2446593454488
1338,0x4c43ad8c27ea0e90a6e815c4f8871ba5032b88e1,131.61730339,0,48.74816103,0,180.36546442,0.6542778107597592,600.0,781.0197422285232
1339,0xef04a952e11c23e4625538e28b52408f666b0463,131.61692308,0,48.74801519,0,180.36493827,0.5049365084005845,600.0,780.8698747829028
1340,0x07394a15b0ea775d95efbe8104567d252dc14555,131.61654278,0,48.74786935,0,180.36441213,0.045738284306865995,600.0,780.4101504155478
1341,0x3400c928a7b59b4e9ecb49c6abe21269025191c9,0,0,0,0,0,0,0.0,0
1342,0x566f2a85efd6d00257897aa69664ae7d61890ae9,139.44499855,0,414.00083834,0,553.44583689,201.69739990829635,4800.0,5555.1432368014475
1343,0x45610e3fab579c5deeed3f6d41d6aa1f1804e8f2,173.21720586,0,68.77206767,0,241.98927353,0.27354406735194675,600.0,842.2628175985286
1344,0x863454f19edc7348b9fff91ef6d686438225eba3,131.61619417,0,48.74773567,0,180.36392983,0.9288780517961868,600.0,781.2928078850476
1345,0xd098c94f401a04027f79cfca3d188ebad99790d8,43.14721837,0,236.86628294,0,280.01350131,134.1213567506843,9000.0,9414.134858062773
1346,0x461ae76f03b48cc2b0596ce9ee79f7db5b08b343,43.14645788,0,94.75098644,0,137.89744432,0.016220899260860785,3600.0,3737.913665216744
1347,0x9f5840d408e956a0866a22d02f5da5ea47f35365,43.14525376,0,94.74833306,0,137.89358683,0.2278654870362696,3600.0,3738.121452312375
1348,0x7ac1d67f9dd133052882218d0e57d6592f6dd8ab,35.70967038,24.38599724,104.49859275,0,164.59426037,7980.843138100242,4800.0,12945.437398465732
1349,0xebc77df8764081248afeb0cd13f78218e4f9d390,35.70925845,0,13.06217298,0,48.77143143,1600.4686820286342,600.0,2249.240113456797
1350,0xd79aaed4f5dfcc55359f1de521fbf92342e7d86b,35.7088782,0,13.0620335,0,48.77091169,1600.5681979576123,600.0,2249.3391096516143
1351,0x995b95574d5f9333a3aba186aa00c50b988f9fc4,35.70849795,0,13.06189401,0,48.77039196,1600.3495140124367,600.0,2249.119905972277
1352,0x7885df7d40f04b164e480de69146f17599205542,35.70814939,0,13.06176615,0,48.76991554,1599.8299732125529,600.0,2248.599888749412
1353,0xb8e1f2bbb5760d4d9c8f08ad2eccff12fca58ff7,43.14398627,0,94.74554004,0,137.88952631,0.18083466806301535,3600.0,3738.0703609753546
1354,0x35fd34eeebabce2541c67dc98518cb91ea865096,53.67954633,0,58.99249231,0,112.67203865,8.695256621836943,1800.0,1921.367295267217
1355,0x9fc28637b80fa89789beb2d8e1bca40ec8a748e6,43.1434159,0,63.16285545,0,106.30627135,0.832587226237827,2400.0,2507.1388585750183
1356,0x07d3f5a4174fedacc1cf182001e9026138cb6372,43.14281384,0,63.16197099,0,106.30478483,0.6191823508653385,2400.0,2506.9239671826977
1357,0x3d62692aacc0010ed2b715241024fb9977ed6e09,91.98008181,0,101.42525467,0,193.40533648,0.6825233191310676,1800.0,1994.0878597989185
1358,0xbbe56529d025daccc26dcdcea84919376234e9dd,91.97868749,0,67.61580231,0,159.5944898,0.7425162503799544,1200.0,1360.3370060490429
1359,0xb0cda15cb22b56af4ddb3789096542206ef4634f,91.97767345,0,67.6150502,0,159.59272365,0.7422622637070516,1200.0,1360.334985912361
1360,0x4839d6d0c74fba33c0e9cfe7302ee28c0cebf0cf,91.97669109,0,67.6143216,0,159.59101269,0.79179842078709,1200.0,1360.38281111162
1361,0x67e11319b88d5c7cfcb427c5c67a1ae7678bfcc2,43.14202166,0,47.37060542,0,90.51262708,0.48268574367030154,1800.0,1890.9953128242298
1362,0x857187877a0b2c8460467a90a98061fba06788a7,91.97602563,0,0,0,91.97602563,0.2748574138065337,0.0,92.25088303980652
1363,0xd91346068218f2d9e7df08e9c27b91810f343034,53.67903931,0,39.32795493,0,93.00699424,26.945872703076965,1200.0,1319.9528669421572
1364,0x87b01cb9e9402d21a2c56f6252d3a80bc481731f,843.44736417,0,2385.41159079,0,3228.85895495,1186.0257943111342,46200.0,50614.88474926559
1365,0x816536af17689a3d9876aff47c5ab43fb3ed0190,674.76296156,0,1827.79675074,0,2502.5597123,1068.134482270313,35400.0,38970.694194568
1366,0x8ece1bb4817a565ae84721d0c23770b61211cff3,1012.14786474,0,2850.13346084,0,3862.28132558,1258.8075848480546,55200.0,60321.08891042518
1367,0x723ffa090667afc79e9cae31ad2f2cac7de02de5,590.4249115,0,1610.95964088,0,2201.38455238,1037.3711003094738,31200.0,34438.75565268831
1368,0x62c3fa67b7155442cd5897cc5462bdc61eabc0bd,1096.50917445,0,3098.01573389,0,4194.52490834,1043.6141061809592,60000.0,65238.13901452182
1369,0xcad25d727e19f2bdb245efbee1c38bad390663b3,16.38821246,0,101.75811018,0,118.14632264,0.6828747600742358,10200.0,10318.829197398285
1370,0x63d1a1f7e5690a51ceb5c5dbc242b42d7b3e9aa9,927.81928966,0,2602.34405664,0,3530.1633463,988.9623523615967,50400.0,54919.12569866546
1371,0x247b81901148a581e5a1c804cf83084055c6af13,1180.86756878,0,3345.88993547,0,4526.75750425,1353.059903081589,64800.0,70679.81740733524
1372,0x3602225681726bb0ae176bbfaa3a1aeb74115eb1,16.38669147,0,5.98521504,0,22.37190651,0.7661631818709135,600.0,623.1380696878724
1373,0x0906b23e42972c3e35fc718fa4868a6f514e21fa,1265.22190694,0,3624.73331343,0,4889.95522037,1348.9751633524352,70200.0,76438.93038372228
1374,0xf8cfbd1f9b3d297ea202559fb431c644f9759ba5,927.83358136,0,2602.38446093,0,3530.21804229,1062.587952251317,50400.0,54992.80599453695
1375,0xd0792175d76f144c7c21eef1b4ba5ca9e761c904,759.13970377,0,2106.70095804,0,2865.8406618,915.8569888646094,40800.0,44581.69765066663
1376,0xe3d9e92eb1e8080ba4f1b441cb8034dd2e45d5d8,759.14284097,0,2106.70973342,0,2865.85257438,915.785500387737,40800.0,44581.63807477045
1377,0x93f704431ce87fde5898c5dcbcee01ed501a953a,9.32302192,0,115.72316615,0,125.04618807,0.30210305274068433,20400.0,20525.348291126913
1378,0x3a11f3e2225cf3b4d3a8d618fda12acf0036f804,9.32064538,0,125.90050942,0,135.22115479,40.06727140374462,22200.0,22375.28842619738
1379,0x9e075fb30cb26176b832f47b247499c057a5fcce,759.09635335,0,2106.57969825,0,2865.6760516,891.2468494169942,40800.0,44556.922901013044
1380,0xa6679ac478f99e9c565db979d7c472c39cb60e9a,9.31982151,0,3.40245335,0,12.72227486,0.9857482886203653,600.0,613.7080231444959
1381,0x513e792c3306ff00d60f91881e43f2968e8003fb,253.03325858,0,650.56433381,0,903.59759239,485.77652530207405,12600.0,13989.374117696629
1382,0x08ab3a1ffbbb00f6cc7e8b96d2bd14f413e0efcc,42.05410159,0,15.39073566,0,57.44483725,0.8131853674466478,600.0,658.258022616116
1383,0xc109b368ab86eaee656c72ad2a39aad5a01adf3c,16.38745196,0,23.94197246,0,40.32942442,0.7009324621050707,2400.0,2441.030356878421
1384,0x81148283c6a820db1eae13feb8c75a4a36d897b7,40.78397954,0,14.92441447,0,55.70839401,0.13963938648887977,600.0,655.8480333923501
1385,0x3e8464a87ce77dd3941b4a67fc86b14e86245f68,122.43917615,0,316.80131092,0,439.24048707,0.638206904563304,4200.0,4639.8786939739
1386,0x92534b4552c7a4db8129ff43244bf1a2f75a18b7,122.43863739,0,226.28562876,0,348.72426614,0.42305448171695,3000.0,3349.1473206259943
1387,0xd76c8dd2d97f8cb0ddde3bbdd38926ade45eb4c2,122.43797185,0,362.05498629,0,484.49295814,0.2967974975335576,4800.0,5284.7897556367025
1388,0x34d9e55a74eb3ee6e6c93e18580f0b274197379e,44.10648801,367.61901312,258.3103622,0,670.03586333,10.823918250088212,9600.0,10280.859781579053
1389,0x4d7c6875c3f87dea3865919ce2e8218e7dfa3ba6,44.10509377,0,193.71959674,0,237.8246905,0.3095681857048012,7200.0,7438.134258688493
1390,0x896a6924aef27afdc4c3881737086ad10509595e,45.55805153,0,300.19663152,0,345.75468305,0.8464596751829976,10800.0,11146.601142729662
1391,0xd7ebfe59d7de6ee8d472ec95f2add37b149638b7,45.55852684,0,300.19930968,0,345.75783652,0.4501156881943454,10800.0,11146.207952212108
1392,0xd5cb3c3e7e699841686e1191ae8eb8fe89b2d0f6,45.55900215,0,283.52769567,0,329.08669782,0.8611890900812932,10200.0,10529.947886913342
1393,0x2546437bd222dc4a82c588504ebb193ea5754dd2,44.10379459,0,209.84643018,0,253.95022476,0.5234091335682,7800.0,8054.47363389602
1394,0x2311fb0bd495576fd68e6ce8dd1bc2d625c624d9,45.55954084,0,300.20505026,0,345.7645911,0.7301172215393104,10800.0,11146.494708322087
1395,0x7175f453f4293b6731799952d35aa7950a18dad9,45.55995277,0,283.53363417,0,329.09358694,351.3102817802838,10200.0,10880.403868720172
1396,0x5a1ad089be7d5871e2bc6a0dd1dc50a6fb83e63a,45.56033302,0,283.53600957,0,329.09634259,0.3814260042033174,10200.0,10529.477768590743
1397,0xf14bf4984636d47083ebddabd9cb5a5799c7dfb4,32.96862387,0,156.74154665,0,189.71017052,0.17376497860672122,7800.0,7989.883935495546
1398,0x1fb336ad4c9b9327f083fbc1bb70c7f3cc6ee630,45.56077664,0,283.53878087,0,329.09955751,0.8894480000013714,10200.0,10529.989005507634
1399,0x430f482aae6eb4d8b1b3b7ef80e9ab3e09917289,45.56115689,0,283.54115627,0,329.10231315,0.9585287048521046,10200.0,10530.060841859136
1400,0xa6d798c5bb1d6175964ec0e2cc9b3f5d7ef01516,44.10255878,0,193.71603454,0,237.81859332,0.3930477829417166,7200.0,7438.211641106435
1401,0x8ca839d823d9003c0b120470ec78f20f1eb2e298,44.1012596,0,177.56778151,0,221.66904111,0.12558263707386677,6600.0,6821.794623749265
1402,0x9be78ba5d5ebc2f55eb48ee873e27c1ed4d1fa0b,44.09967524,0,145.27749181,0,189.37716705,0.016290550018910176,5400.0,5589.393457601231
1403,0x1f37192be8a905d80cf17161578e1e26c43406ce,44.09875631,0,161.41605942,0,205.51481572,0.17681126237377756,6000.0,6205.691626986553
1404,0xfe2853c909fba691dd826a13b4be50d0b6b72e85,44.09799581,0,161.39501286,0,205.49300867,0.3895199560955394,6000.0,6205.882528628826
1405,0x72b9007f8ff48b5aa07d741b8bd821cb7edde09b,44.09710857,0,209.81540702,0,253.91251559,0.2461525011398322,7800.0,8054.158668091117
1406,0x074d4a2d3baf280d93037f0b244a10f233aac85b,218.37178756,0,0,0,218.37178756,0.469618056800147,0.0,218.84140561510017
1407,0x1a1e48b57422c5449dda99f5f41776461743b076,436.74064025,0,236.80424602,0,673.54488626,0.6350613489671308,600.0,1274.1799476103001
1408,0x8c4bb4b3849d91264bda37ce25f6da24a3787e84,436.7385986,0,236.80263621,0,673.54123481,0.6405969503365933,600.0,1274.1818317564191
1409,0xdd8a88723fd395fc01ddc2331ffade2c3b258833,2.42526964,30.93337174,107.07915734,0,140.43779872,0.49265388739600796,72600.0,72740.93045260513
1410,0xc145e37cfd68d743ed5c43f71cf34dbd8eb2c672,21.69906731,0,95.14398073,0,116.84304805,0.6310781640170968,7200.0,7317.474126209031
1411,0x3ebb6b608cf45eb88f64ea18ac5d05d136dd9e24,365.70278111,146.28111244,0,0,511.98389355,599.814888399808,0.0,1111.7987819469479
1412,0xaa9a3b137f9377d94de6149694a41c1cbf8bcd97,21.69995455,0,95.1478781,0,116.84783265,132.5793031496607,7200.0,7449.42713579962
1413,0x28cb21adb620476e42fbd30db89cd9b68f8ba3b3,21.70068336,0,95.1510795,0,116.85176286,0.3268108234501918,7200.0,7317.178573684616
1414,0xb7b5c864e4250a56284f877583d980f18d8d2e40,182.28517487,308.4700755,922.84182205,0,1413.59707243,0.31996551322237193,7200.0,8613.91703794652
1415,0x96130ac84be769e32506cefeb9cdc93cf661d8ae,182.28568208,0,845.94337351,0,1028.22905559,0.2820545787732804,6600.0,7628.511110168377
1416,0x62ae47ef4716411241949ce8a02524b2d6ee5b24,182.28615758,0,845.94809535,0,1028.23425293,0.4176145470063102,6600.0,7628.65186747919
1417,0x4969460e1f66c21165d269e12536349822d945ce,389.97970401,639.61834535,1410.62164127,0,2440.21969063,52.212823356141925,4200.0,6692.4325139856755
1418,0xf43202133cd3be8cc6daab4f19a957fe75f054cc,389.97628022,0,1209.0896707,0,1599.06595092,33.24793063888926,3600.0,5232.3138815631055
1419,0x753aa97d85ec4085b12a2d952990d2411d17bfb4,53.67843722,0,609.54189228,0,663.2203295,1.5186664193145416,18600.0,19264.738995920256
1420,0x29520de1b05463be8035a7439db4700652e03f7a,389.97260282,0,1209.07399648,0,1599.0465993,32.86203992087383,3600.0,5231.908639222435
1421,0x2b1f1f9e2a61d2839aaf9181b1b8c4ed198388cb,389.96955945,0,1209.06102472,0,1599.03058417,33.38596626461299,3600.0,5232.416550430184
1422,0xb4f680bab73263f62183436fdc84f7a5620df734,53.677645,0,58.97816843,0,112.65581343,7.6599344943888585,1800.0,1920.315747924545
1423,0x136cccdfab453a3ddb72125f8494ff977423f290,389.96461398,0,1209.03994559,0,1599.00455957,129.6977283748025,3600.0,5328.702287944388
1424,0x436eb9917f67740fe76a2fe5e3dc40fe83a2fba0,53.67710629,0,39.3265318,0,93.00363809,1.6174460358035094,1200.0,1294.6210841248821
1425,0x429d089a732a930b9d59b58654262cc0445d0cf0,53.67656757,0,39.31560217,0,92.99216975,1.5069527150135609,1200.0,1294.4991224642324
1426,0xaae07e3ac72c9050c90e29a5d1b48dd355b1c25e,53.67596549,0,19.66284596,0,73.33881145,1.4941028002989243,600.0,674.8329142483435
1427,0x2638e63906f6865f2a86eeb9e108d15f39dbe0ab,45.5631215,0,283.55342916,0,329.11655066,0.9654025429814916,10200.0,10530.081953204965
1428,0x46078190f107fdf8fb9339f6fc2a170276f66aee,1635.91123132,0,611.73548762,0,2247.64671894,5419.123931284167,6000.0,13666.7706502225
1429,0xca4c64ee04d76e05a8572b1e3c48d100835f3262,2926.96046581,0,1380.00938039,0,4306.9698462,2040.4921131414726,6000.0,12347.461959338783
1430,0x4bb22f54c40d9b784d29c827ab4c38f1571b00ce,2926.94651634,0,1380.00087067,0,4306.94738701,2040.163577770123,6000.0,12347.11096477883
1431,0x544c646c18e478e7cc7b1649cd8a5f312f360f03,2926.933835,0,1379.99313457,0,4306.92696956,2039.8398896094252,6000.0,12346.766859173946
1432,0x5f2c3c550a9ba1c75822339983aa40dd74d6ecad,2926.91608112,0,1379.98230402,0,4306.89838514,2040.2899192340733,6000.0,12347.188304376736
1433,0x5d574493c49ce65b933b2df84d1bc4727e211eab,2926.90213165,0,1379.97379431,0,4306.87592595,2040.434132254605,6000.0,12347.310058208663
1434,0xbd4ad1a41c1273cbeea81f2163d55bd5be9ce8f2,2926.88818217,0,1379.96528459,0,4306.85346677,2040.5514874561434,6000.0,12347.404954221598
1435,0x5927019d10ce4cbf1a301f9e2ca48d1f4fa54d8a,2926.8742327,0,1379.95677488,0,4306.83100758,2040.0347146323857,6000.0,12346.865722209237
1436,0xdfd9af421c6c6092c546df8b6c2bace186152cb9,2926.86155136,0,1379.94903877,0,4306.81059013,2040.5197712769937,6000.0,12347.330361409659
1437,0xe257d99e834eabc51140c9ddb71ab22632339016,2634.1628417,0,1241.94647615,0,3876.10931785,1836.5960951486495,5400.0,11112.705412998304
1438,0x116d92ba9b03b77554e6c85cd028b4d578308fcf,2341.4628639,0,1103.94313992,0,3445.40600382,1632.4499966891535,4800.0,9877.85600051138
1439,0xd714393fb0993c0ebc30c0d99084173b13e863f7,44.09647482,0,177.54844558,0,221.6449204,0.8763251150372612,6600.0,6822.521245513674
1440,0x2432bb64332ac70b00ebfc1ceaa352f3c3b4ad8c,44.09542914,0,193.68460347,0,237.78003261,0.7390926580946312,7200.0,7438.519125264804
1441,0x41f2294524acf7f64cc51b8016261acb57ccfb7e,44.09482708,0,177.54178685,0,221.63661393,6.131638535191413,6600.0,6827.768252462936
1442,0x17d5c14bcfe0cc861f91b3ce4aa435dfc0cde0cf,44.09406659,0,177.53871359,0,221.63278017,0.4971151288153764,6600.0,6822.129895300764
1443,0x7cb92807d6a870e2d27849d116adf21a7154781b,44.09311597,0,177.53487201,0,221.62798798,0.23617898990337338,6600.0,6821.864166967106
1444,0xe3a36dbf1ec76b346cad3e217bfc824a2a17b7b3,44.09219703,0,177.53115849,0,221.62335552,0.3856572208256564,6600.0,6822.009012743107
1445,0x70dad2d63c6d02bbce688029a37d8b858b9463b4,44.09080279,0,225.94157622,0,270.03237902,0.22356913083936472,8400.0,8670.255948148988
1446,0xaa732c086df0e9c2493e450815d531ad92008ccc,2.42460411,1.98558775,217.63600531,0,222.04619717,241.35465473497973,147600.0,148063.40085190683
1447,0x8df3365fe57bf844dd7d573f00109c31613defff,43.47836284,0,0,0,43.47836284,0,0.0,43.47836284415
1448,0x54a4e2d4aa2d1e4e7b035ab2680eecfe4fdc68f2,43.47783998,0,0,0,43.47783998,0,0.0,43.4778399773
1449,0x1f1ac32fc05c6b3511556229e842cd724419f101,335.44184237,0,0,0,335.44184237,0.8568062548198463,0.0,336.29864862546987
1450,0x2eafcdd4c315fe8cde6a7571ea2f55b345d56774,415.57026513,0,1321.46423463,0,1737.03449976,21.85011947254942,3600.0,5358.884619229572
1451,0x2eeff0f3ab579417a5756abf7115ce25d8caf58c,365.70278111,525.20209587,0,0,890.90487698,502.13472128958176,0.0,1393.039598269309
1452,0xd6773687ce428cdb40e8e87b9eb1f562bee820e0,151.85622706,140.99056653,113.12084674,0,405.96764034,576.9991088994858,1200.0,2182.966749237619
1453,0x3c01675e9c80eb2607c17356643218e8fc31d3b0,365.70278111,0,0,0,365.70278111,428.4391345727199,0.0,794.14191567782
1454,0x3c8762878a054a97191cb3df4fb3c24060cd9e17,185.68892045,0,1039.81930353,0,1225.50822397,0,7800.0,9025.508223974726
1455,0x91d28a1ac35c3ed2fec96c82950587af7e4c5132,731.40556221,0,978.18026295,0,1709.58582516,378.361621891487,1200.0,3287.9474470472783
1456,0x17252911ed7754ae5ae3ed5ff04a22c37cd26be0,365.70278111,0,0,0,365.70278111,428.4391345727199,0.0,794.14191567782
1457,0x6029055eab9c0ac4b73d7f9f6a27af9867c798a4,46.15098429,21.05714583,185.85086744,0,253.05899756,12.473548828239672,6600.0,6865.532546390086
1458,0x314dc71475ae1954de89e55633ef4ff1868e83f9,46.15054067,0,84.47739177,0,130.62793243,104.55212254940957,3000.0,3235.180054983124
1459,0x635767516abc95a2f672f630e81bb65fa6a98a37,46.09521464,289.55011375,33.7502922,0,369.39562059,108.37554883089133,1200.0,1677.771169422413
1460,0xe22a1f210eb4f25f8556a909dc6c3111c9bb72c8,731.40556221,268.12382814,978.18026295,0,1977.70965329,623.492089864167,1200.0,3801.2017431552654
1461,0x079b0218bf3bd9480edc00ee4a7172757b969426,731.40556221,0,978.18026295,0,1709.58582516,506.9635511778591,1200.0,3416.5493763336503
1462,0x414029eb080a61a70523b495554d6d29312cbfe6,276.45137685,211.7576216,128.26956103,0,616.47855949,77.13200160483332,600.0,1293.6105610962495
1463,0x0e073141afcd9b4c56ba26f4540c20b9aeb81256,468.89731255,0,1841.12483918,0,2310.02215173,116.86361829239812,4200.0,6626.885770022307
